IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
5.6.7.8,5.6.7.8,3819,1030330,130,0.06340492307692308,0.66448
1.1.2.3,1.1.2.3,951,73888,74,0.007987891891891892,0.041712
172.30.0.15,172.30.0.15,198,50812,10,0.0406496,0.078032
192.168.254.2,192.168.254.2,190,50702,11,0.03687418181818182,0.079104
172.30.0.1,172.30.0.1,22,2374,8,0.002374,0.00616
1.2.165.218,1.2.165.218,6,330,4,0.00066,0.00088
1.2.184.34,1.2.184.34,5,276,4,0.000552,0.00088
1.2.41.202,1.2.41.202,5,274,4,0.000548,0.00088
1.2.207.14,1.2.207.14,5,274,5,0.0004384,0.000448
1.2.238.115,1.2.238.115,4,222,4,0.000444,0.000448
1.2.42.193,1.2.42.193,4,220,4,0.00044,0.000448
1.2.40.131,1.2.40.131,4,220,3,0.0005866666666666667,0.00088
1.2.4.29,1.2.4.29,4,220,4,0.00044,0.000448
1.2.245.10,1.2.245.10,4,220,4,0.00044,0.000448
1.2.239.47,1.2.239.47,4,220,2,0.00088,0.00088
1.2.160.34,1.2.160.34,4,220,3,0.0005866666666666667,0.000896
1.2.149.40,1.2.149.40,4,220,3,0.0005866666666666667,0.00088
1.2.57.211,1.2.57.211,4,220,4,0.00044,0.000448
1.2.235.227,1.2.235.227,4,220,4,0.00044,0.000448
1.2.233.205,1.2.233.205,4,220,3,0.0005866666666666667,0.00088
1.2.100.152,1.2.100.152,4,220,4,0.00044,0.000448
1.2.219.72,1.2.219.72,4,220,4,0.00044,0.000448
1.2.44.196,1.2.44.196,4,220,3,0.0005866666666666667,0.00088
1.2.53.5,1.2.53.5,4,220,4,0.00044,0.000448
1.2.194.60,1.2.194.60,4,220,4,0.00044,0.000448
1.2.0.86,1.2.0.86,4,220,4,0.00044,0.000448
1.2.108.61,1.2.108.61,4,220,3,0.0005866666666666667,0.00088
1.2.176.163,1.2.176.163,4,220,3,0.0005866666666666667,0.00088
