IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
192.168.254.2,192.168.254.2,113,30240,5,0.048384,0.081408
172.30.0.15,172.30.0.15,111,28680,7,0.03277714285714286,0.076504
172.30.0.1,172.30.0.1,14,1475,3,0.003933333333333333,0.006072
fe80::30cc:c1ff:fe3d:608c,fe80::30cc:c1ff:fe3d:608c,2,142,1,0.001136,0.001136
fe80::4409:ceff:feec:3fd8,fe80::4409:ceff:feec:3fd8,2,142,1,0.001136,0.001136
fe80::50cc:24ff:fe36:189,fe80::50cc:24ff:fe36:189,2,142,1,0.001136,0.001136
fe80::8499:74ff:fe5f:5848,fe80::8499:74ff:fe5f:5848,2,142,1,0.001136,0.001136
fe80::884a:a6ff:fe02:530f,fe80::884a:a6ff:fe02:530f,2,142,1,0.001136,0.001136
fe80::c00:baff:fefd:bc9d,fe80::c00:baff:fefd:bc9d,2,142,1,0.001136,0.001136
fe80::f429:59ff:fe92:fb97,fe80::f429:59ff:fe92:fb97,2,142,1,0.001136,0.001136
85.209.17.10,85.209.17.10,1,90,1,0.00072,0.00072
fe80::1270:fdff:fe57:e2c,fe80::1270:fdff:fe57:e2c,1,70,1,0.00056,0.00056
